"Date","Close"
1987-10-28,1658.40002441406
1987-10-29,1682
1987-10-30,1749.80004882812
1987-11-02,1723.69995117188
1987-11-03,1653.90002441406
1987-11-04,1608.09997558594
1987-11-05,1638.80004882812
1987-11-06,1620.80004882812
1987-11-09,1565.19995117188
1987-11-10,1573.5
1987-11-11,1639.30004882812
1987-11-12,1702.5
1987-11-13,1678.30004882812
1987-11-16,1684.80004882812
1987-11-17,1660.09997558594
1987-11-18,1663.69995117188
1987-11-19,1639.09997558594
1987-11-20,1633
1987-11-23,1657.69995117188
1987-11-24,1689.09997558594
1987-11-25,1664.09997558594
1987-11-26,1660.69995117188
1987-11-27,1651.59997558594
1987-11-30,1579.90002441406
1987-12-01,1578.5
1987-12-02,1590.30004882812
1987-12-03,1588.40002441406
1987-12-04,1582.69995117188
1987-12-07,1598
1987-12-08,1624.40002441406
1987-12-09,1639.30004882812
1987-12-10,1619.59997558594
1987-12-11,1651.59997558594
1987-12-14,1652.59997558594
1987-12-15,1670
1987-12-16,1689.80004882812
1987-12-17,1706.19995117188
1987-12-18,1717
1987-12-21,1750.19995117188
1987-12-22,1747.40002441406
1987-12-23,1771.40002441406
1987-12-24,1791.09997558594
1987-12-25,NA
1987-12-28,NA
1987-12-29,1730.30004882812
1987-12-30,1759.80004882812
1987-12-31,1713.90002441406
1988-01-01,NA
1988-01-04,NA
1988-01-05,1789.59997558594
1988-01-06,1787.09997558594
1988-01-07,1787.19995117188
1988-01-08,1773.40002441406
1988-01-11,1760.19995117188
1988-01-12,1739.19995117188
1988-01-13,1733.40002441406
1988-01-14,1743.40002441406
1988-01-15,1786.69995117188
1988-01-18,1790
1988-01-19,1768
1988-01-20,1752.80004882812
1988-01-21,1747.19995117188
1988-01-22,1770.90002441406
1988-01-25,1762.19995117188
1988-01-26,1767.30004882812
1988-01-27,1765.19995117188
1988-01-28,1783.90002441406
1988-01-29,1790.80004882812
1988-02-01,1776.90002441406
1988-02-02,1774.40002441406
1988-02-03,1766.30004882812
1988-02-04,1766.90002441406
1988-02-05,1737.80004882812
1988-02-08,1694.5
1988-02-09,1707.19995117188
1988-02-10,1718.5
1988-02-11,1729.80004882812
1988-02-12,1734
1988-02-15,1739.19995117188
1988-02-16,1734.90002441406
1988-02-17,1748.09997558594
1988-02-18,1736.09997558594
1988-02-19,1729.80004882812
1988-02-22,1747.19995117188
1988-02-23,1757.90002441406
1988-02-24,1760.09997558594
1988-02-25,1782.40002441406
1988-02-26,1766.5
1988-02-29,1768.80004882812
1988-03-01,1781.90002441406
1988-03-02,1808.69995117188
1988-03-03,1813.30004882812
1988-03-04,1834.5
1988-03-07,1818.19995117188
1988-03-08,1815
1988-03-09,1815.30004882812
1988-03-10,1834.59997558594
1988-03-11,1811.59997558594
1988-03-14,1819.5
1988-03-15,1836.5
1988-03-16,1825.69995117188
1988-03-17,1828.09997558594
1988-03-18,1855.5
1988-03-21,1841.09997558594
1988-03-22,1835.40002441406
1988-03-23,1832.19995117188
1988-03-24,1782.69995117188
1988-03-25,1767.90002441406
1988-03-28,1746.5
1988-03-29,1765.09997558594
1988-03-30,1756.90002441406
1988-03-31,1742.5
1988-04-01,NA
1988-04-04,NA
1988-04-05,1737.59997558594
1988-04-06,1745
1988-04-07,1761
1988-04-08,1779.69995117188
1988-04-11,1810.5
1988-04-12,1805.30004882812
1988-04-13,1810.40002441406
1988-04-14,1787.19995117188
1988-04-15,1778.59997558594
1988-04-18,1787.80004882812
1988-04-19,1798.90002441406
1988-04-20,1786.80004882812
1988-04-21,1791.90002441406
1988-04-22,1771.59997558594
1988-04-25,1777.59997558594
1988-04-26,1800.80004882812
1988-04-27,1806.30004882812
1988-04-28,1804.40002441406
1988-04-29,1802.19995117188
1988-05-02,NA
1988-05-03,1807.19995117188
1988-05-04,1794.69995117188
1988-05-05,1789.5
1988-05-06,1801.09997558594
1988-05-09,1794.90002441406
1988-05-10,1792.59997558594
1988-05-11,1756.80004882812
1988-05-12,1772.30004882812
1988-05-13,1781.80004882812
1988-05-16,1776.59997558594
1988-05-17,1789.19995117188
1988-05-18,1777.59997558594
1988-05-19,1760.59997558594
1988-05-20,1770.19995117188
1988-05-23,1761.30004882812
1988-05-24,1782.90002441406
1988-05-25,1787.90002441406
1988-05-26,1785.30004882812
1988-05-27,1783.69995117188
1988-05-30,NA
1988-05-31,1784.5
1988-06-01,1805.69995117188
1988-06-02,1810.30004882812
1988-06-03,1819.19995117188
1988-06-06,1832.69995117188
1988-06-07,1820.19995117188
1988-06-08,1828.19995117188
1988-06-09,1841.5
1988-06-10,1849.80004882812
1988-06-13,1838.80004882812
1988-06-14,1866.19995117188
1988-06-15,1869.30004882812
1988-06-16,1861.90002441406
1988-06-17,1850.09997558594
1988-06-20,1844
1988-06-21,1860.09997558594
1988-06-22,1879.30004882812
1988-06-23,1878.90002441406
1988-06-24,1871.30004882812
1988-06-27,1841.5
1988-06-28,1856.90002441406
1988-06-29,1855.09997558594
1988-06-30,1857.59997558594
1988-07-01,1858.19995117188
1988-07-04,1848
1988-07-05,1854.80004882812
1988-07-06,1870
1988-07-07,1855.5
1988-07-08,1877.19995117188
1988-07-11,1876.80004882812
1988-07-12,1858.5
1988-07-13,1871.30004882812
1988-07-14,1863.30004882812
1988-07-15,1861.5
1988-07-18,1849.30004882812
1988-07-19,1844.80004882812
1988-07-20,1867.19995117188
1988-07-21,1864.40002441406
1988-07-22,1844.80004882812
1988-07-25,1838.5
1988-07-26,1837.69995117188
1988-07-27,1840.80004882812
1988-07-28,1841.30004882812
1988-07-29,1853.59997558594
1988-08-01,1862.19995117188
1988-08-02,1855.5
1988-08-03,1865.09997558594
1988-08-04,1869.69995117188
1988-08-05,1875.90002441406
1988-08-08,1876
1988-08-09,1862.59997558594
1988-08-10,1839.90002441406
1988-08-11,1835.19995117188
1988-08-12,1843.40002441406
1988-08-15,1816.80004882812
1988-08-16,1825.30004882812
1988-08-17,1830.90002441406
1988-08-18,1833.90002441406
1988-08-19,1844.30004882812
1988-08-22,1832.30004882812
1988-08-23,1817.90002441406
1988-08-24,1819.19995117188
1988-08-25,1780.19995117188
1988-08-26,1770.69995117188
1988-08-29,NA
1988-08-30,1754.80004882812
1988-08-31,1753.59997558594
1988-09-01,1730.5
1988-09-02,1746.90002441406
1988-09-05,1764.5
1988-09-06,1768
1988-09-07,1756.09997558594
1988-09-08,1739.80004882812
1988-09-09,1738.40002441406
1988-09-12,1744.59997558594
1988-09-13,1756.30004882812
1988-09-14,1765.09997558594
1988-09-15,1769.30004882812
1988-09-16,1766.69995117188
1988-09-19,1759.90002441406
1988-09-20,1772.09997558594
1988-09-21,1796.80004882812
1988-09-22,1788.69995117188
1988-09-23,1792.40002441406
1988-09-26,1792.69995117188
1988-09-27,1808
1988-09-28,1812.5
1988-09-29,1829
1988-09-30,1826.5
1988-10-03,1802.59997558594
1988-10-04,1807.30004882812
1988-10-05,1826.30004882812
1988-10-06,1838.90002441406
1988-10-07,1844.69995117188
1988-10-10,1844.09997558594
1988-10-11,1838.30004882812
1988-10-12,1814.30004882812
1988-10-13,1830.69995117188
1988-10-14,1840.59997558594
1988-10-17,1860
1988-10-18,1857
1988-10-19,1862.5
1988-10-20,1864.30004882812
1988-10-21,1859.30004882812
1988-10-24,1848.40002441406
1988-10-25,1846.80004882812
1988-10-26,1850.69995117188
1988-10-27,1852.09997558594
1988-10-28,1858.40002441406
1988-10-31,1852.40002441406
1988-11-01,1857.80004882812
1988-11-02,1843.19995117188
1988-11-03,1837.59997558594
1988-11-04,1834.30004882812
1988-11-07,1819.69995117188
1988-11-08,1840.59997558594
1988-11-09,1825.69995117188
1988-11-10,1823.19995117188
1988-11-11,1802.69995117188
1988-11-14,1794.30004882812
1988-11-15,1802.30004882812
1988-11-16,1807.30004882812
1988-11-17,1823.59997558594
1988-11-18,1823.40002441406
1988-11-21,1811.09997558594
1988-11-22,1821.30004882812
1988-11-23,1837.09997558594
1988-11-24,1833.09997558594
1988-11-25,1794.69995117188
1988-11-28,1781.5
1988-11-29,1786.90002441406
1988-11-30,1792.40002441406
1988-12-01,1778.69995117188
1988-12-02,1765
1988-12-05,1761.59997558594
1988-12-06,1767.40002441406
1988-12-07,1771.69995117188
1988-12-08,1757.90002441406
1988-12-09,1750.30004882812
1988-12-12,1747.90002441406
1988-12-13,1752.59997558594
1988-12-14,1756.09997558594
1988-12-15,1763.19995117188
1988-12-16,1773.69995117188
1988-12-19,1770.5
1988-12-20,1777.40002441406
1988-12-21,1772.59997558594
1988-12-22,1768.69995117188
1988-12-23,1774
1988-12-26,NA
1988-12-27,NA
1988-12-28,1787.69995117188
1988-12-29,1803.40002441406
1988-12-30,1793.09997558594
1989-01-02,NA
1989-01-03,1782.80004882812
1989-01-04,1793
1989-01-05,1799.5
1989-01-06,1811.30004882812
1989-01-09,1831.5
1989-01-10,1836
1989-01-11,1834.09997558594
1989-01-12,1850.90002441406
1989-01-13,1862.09997558594
1989-01-16,1871.80004882812
1989-01-17,1867.69995117188
1989-01-18,1892.09997558594
1989-01-19,1910.80004882812
1989-01-20,1917.5
1989-01-23,1924.69995117188
1989-01-24,1941.09997558594
1989-01-25,1939
1989-01-26,1959.80004882812
1989-01-27,2005.90002441406
1989-01-30,2042.90002441406
1989-01-31,2051.80004882812
1989-02-01,2039.69995117188
1989-02-02,2043.40002441406
1989-02-03,2069.89990234375
1989-02-06,2044.30004882812
1989-02-07,2072.80004882812
1989-02-08,2096.19995117188
1989-02-09,2079.10009765625
1989-02-10,2056.10009765625
1989-02-13,2032.69995117188
1989-02-14,2049.10009765625
1989-02-15,2047.5
1989-02-16,2033.80004882812
1989-02-17,2042.90002441406
1989-02-20,2065.80004882812
1989-02-21,2061
1989-02-22,2033.69995117188
1989-02-23,2016.59997558594
1989-02-24,2019.5
1989-02-27,1996.69995117188
1989-02-28,2002.40002441406
1989-03-01,2021.30004882812
1989-03-02,2039.69995117188
1989-03-03,2059.19995117188
1989-03-06,2072.80004882812
1989-03-07,2083.5
1989-03-08,2083.30004882812
1989-03-09,2075.89990234375
1989-03-10,2085.19995117188
1989-03-13,2103
1989-03-14,2125.39990234375
1989-03-15,2121.19995117188
1989-03-16,2112.60009765625
1989-03-17,2073.10009765625
1989-03-20,2053.60009765625
1989-03-21,2072.19995117188
1989-03-22,2048.60009765625
1989-03-23,2057
1989-03-24,NA
1989-03-27,NA
1989-03-28,2070.5
1989-03-29,2071.69995117188
1989-03-30,2049.39990234375
1989-03-31,2075
1989-04-03,2079.60009765625
1989-04-04,2082.80004882812
1989-04-05,2078.19995117188
1989-04-06,2052.5
1989-04-07,2045.69995117188
1989-04-10,2025
1989-04-11,2031.30004882812
1989-04-12,2033
1989-04-13,2028.69995117188
1989-04-14,2053.60009765625
1989-04-17,2054.69995117188
1989-04-18,2074.39990234375
1989-04-19,2087
1989-04-20,2064.39990234375
1989-04-21,2061
1989-04-24,2062
1989-04-25,2071.19995117188
1989-04-26,2093.39990234375
1989-04-27,2115.69995117188
1989-04-28,2118
1989-05-01,NA
1989-05-02,2103.10009765625
1989-05-03,2105.69995117188
1989-05-04,2119
1989-05-05,2132.80004882812
1989-05-08,2119.60009765625
1989-05-09,2125.10009765625
1989-05-10,2117
1989-05-11,2110.60009765625
1989-05-12,2135.69995117188
1989-05-15,2149.89990234375
1989-05-16,2136.69995117188
1989-05-17,2155.80004882812
1989-05-18,2177.30004882812
1989-05-19,2204.69995117188
1989-05-22,2169
1989-05-23,2151.60009765625
1989-05-24,2132.69995117188
1989-05-25,2136.60009765625
1989-05-26,2140.30004882812
1989-05-29,NA
1989-05-30,2130
1989-05-31,2114.39990234375
1989-06-01,2103.39990234375
1989-06-02,2102.60009765625
1989-06-05,2088.5
1989-06-06,2107.39990234375
1989-06-07,2117.89990234375
1989-06-08,2143.39990234375
1989-06-09,2142.10009765625
1989-06-12,2138.30004882812
1989-06-13,2123
1989-06-14,2133.60009765625
1989-06-15,2129.60009765625
1989-06-16,2143.89990234375
1989-06-19,2154.69995117188
1989-06-20,2164.80004882812
1989-06-21,2172.19995117188
1989-06-22,2180
1989-06-23,2167.5
1989-06-26,2179.60009765625
1989-06-27,2206.39990234375
1989-06-28,2209.39990234375
1989-06-29,2182
1989-06-30,2151
1989-07-03,2165.60009765625
1989-07-04,2174.39990234375
1989-07-05,2162.89990234375
1989-07-06,2161.19995117188
1989-07-07,2189.10009765625
1989-07-10,2195.19995117188
1989-07-11,2250.89990234375
1989-07-12,2256.69995117188
1989-07-13,2258
1989-07-14,2273.69995117188
1989-07-17,2274.89990234375
1989-07-18,2273.10009765625
1989-07-19,2292.5
1989-07-20,2292.30004882812
1989-07-21,2283
1989-07-24,2259.10009765625
1989-07-25,2269.39990234375
1989-07-26,2264.5
1989-07-27,2283.69995117188
1989-07-28,2306
1989-07-31,2297
1989-08-01,2292.30004882812
1989-08-02,2307.80004882812
1989-08-03,2306.30004882812
1989-08-04,2327.5
1989-08-07,2341.5
1989-08-08,2348.10009765625
1989-08-09,2360.39990234375
1989-08-10,2347.30004882812
1989-08-11,2354.19995117188
1989-08-14,2325.89990234375
1989-08-15,2326.19995117188
1989-08-16,2345.80004882812
1989-08-17,2360
1989-08-18,2375.10009765625
1989-08-21,2374.69995117188
1989-08-22,2370.80004882812
1989-08-23,2382.39990234375
1989-08-24,2393.10009765625
1989-08-25,2397.39990234375
1989-08-28,NA
1989-08-29,2380.80004882812
1989-08-30,2381.30004882812
1989-08-31,2387.89990234375
1989-09-01,2407.5
1989-09-04,2419.19995117188
1989-09-05,2426
1989-09-06,2390.80004882812
1989-09-07,2415.89990234375
1989-09-08,2423.89990234375
1989-09-11,2400.60009765625
1989-09-12,2397.60009765625
1989-09-13,2401.5
1989-09-14,2382
1989-09-15,2366.5
1989-09-18,2373.80004882812
1989-09-19,2361.5
1989-09-20,2369.80004882812
1989-09-21,2380.89990234375
1989-09-22,2370.19995117188
1989-09-25,2359.60009765625
1989-09-26,2336.10009765625
1989-09-27,2331.19995117188
1989-09-28,2291.69995117188
1989-09-29,2299.39990234375
1989-10-02,2289.19995117188
1989-10-03,2318.60009765625
1989-10-04,2312.10009765625
1989-10-05,2281.60009765625
1989-10-06,2277.5
1989-10-09,2247
1989-10-10,2218.80004882812
1989-10-11,2218.80004882812
1989-10-12,2237.80004882812
1989-10-13,2233.89990234375
1989-10-16,2163.39990234375
1989-10-17,2135.5
1989-10-18,2170.10009765625
1989-10-19,2189.30004882812
1989-10-20,2179.10009765625
1989-10-23,2189.69995117188
1989-10-24,2149.30004882812
1989-10-25,2161.89990234375
1989-10-26,2129.39990234375
1989-10-27,2082.10009765625
1989-10-30,2112.19995117188
1989-10-31,2142.60009765625
1989-11-01,2160.10009765625
1989-11-02,2154.10009765625
1989-11-03,2173.10009765625
1989-11-06,2169.60009765625
1989-11-07,2178.19995117188
1989-11-08,2203.80004882812
1989-11-09,2201.69995117188
1989-11-10,2216.69995117188
1989-11-13,2213.19995117188
1989-11-14,2214.69995117188
1989-11-15,2203.39990234375
1989-11-16,2209.80004882812
1989-11-17,2221.39990234375
1989-11-20,2183.10009765625
1989-11-21,2185.10009765625
1989-11-22,2192.30004882812
1989-11-23,2220.5
1989-11-24,2222.39990234375
1989-11-27,2224.30004882812
1989-11-28,2242
1989-11-29,2255.60009765625
1989-11-30,2276.80004882812
1989-12-01,2311.10009765625
1989-12-04,2303.39990234375
1989-12-05,2327.5
1989-12-06,2353.69995117188
1989-12-07,2346.69995117188
1989-12-08,2363.5
1989-12-11,2351.39990234375
1989-12-12,2363.5
1989-12-13,2386.19995117188
1989-12-14,2367
1989-12-15,2344.69995117188
1989-12-18,2358.5
1989-12-19,2342.10009765625
1989-12-20,2360.69995117188
1989-12-21,2353
1989-12-22,2362
1989-12-25,NA
1989-12-26,NA
1989-12-27,2395.80004882812
1989-12-28,2398.80004882812
1989-12-29,2422.69995117188
1990-01-01,NA
1990-01-02,2434.10009765625
1990-01-03,2463.69995117188
1990-01-04,2451.60009765625
1990-01-05,2444.5
1990-01-08,2431.30004882812
1990-01-09,2436.30004882812
1990-01-10,2412.60009765625
1990-01-11,2417.89990234375
1990-01-12,2380.10009765625
1990-01-15,2366.19995117188
1990-01-16,2349.10009765625
1990-01-17,2373.89990234375
1990-01-18,2336.89990234375
1990-01-19,2335
1990-01-22,2297.10009765625
1990-01-23,2291.10009765625
1990-01-24,2278.60009765625
1990-01-25,2289.89990234375
1990-01-26,2314.5
1990-01-29,2328.80004882812
1990-01-30,2322
1990-01-31,2337.30004882812
1990-02-01,2345.80004882812
1990-02-02,2355.10009765625
1990-02-05,2348.39990234375
1990-02-06,2321.10009765625
1990-02-07,2307.39990234375
1990-02-08,2331
1990-02-09,2313.60009765625
1990-02-12,2286.89990234375
1990-02-13,2293.19995117188
1990-02-14,2298.30004882812
1990-02-15,2313.80004882812
1990-02-16,2325.89990234375
1990-02-19,2297.10009765625
1990-02-20,2277
1990-02-21,2259.69995117188
1990-02-22,2269.19995117188
1990-02-23,2223.69995117188
1990-02-26,2249.30004882812
1990-02-27,2254.80004882812
1990-02-28,2255.39990234375
1990-03-01,2238.39990234375
1990-03-02,2254.80004882812
1990-03-05,2230.5
1990-03-06,2216
1990-03-07,2230.30004882812
1990-03-08,2250
1990-03-09,2234.30004882812
1990-03-12,2222.80004882812
1990-03-13,2224.5
1990-03-14,2226.10009765625
1990-03-15,2234.89990234375
1990-03-16,2263.89990234375
1990-03-19,2238
1990-03-20,2259.69995117188
1990-03-21,2250.30004882812
1990-03-22,2258.89990234375
1990-03-23,2283.89990234375
1990-03-26,2298.19995117188
1990-03-27,2266.19995117188
1990-03-28,2275
1990-03-29,2263
1990-03-30,2247.89990234375
1990-04-02,2221.60009765625
1990-04-03,2240.69995117188
1990-04-04,2231.60009765625
1990-04-05,2239.5
1990-04-06,2221.10009765625
1990-04-09,2227.69995117188
1990-04-10,2217.5
1990-04-11,2215.5
1990-04-12,2222.10009765625
1990-04-13,NA
1990-04-16,NA
1990-04-17,2214.5
1990-04-18,2205.89990234375
1990-04-19,2184.69995117188
1990-04-20,2187.10009765625
1990-04-23,2159.19995117188
1990-04-24,2159.89990234375
1990-04-25,2143.10009765625
1990-04-26,2133.60009765625
1990-04-27,2106.60009765625
1990-04-30,2103.39990234375
1990-05-01,2117.89990234375
1990-05-02,2137.60009765625
1990-05-03,2134.89990234375
1990-05-04,2162.19995117188
1990-05-07,NA
1990-05-08,2182
1990-05-09,2162.69995117188
1990-05-10,2157
1990-05-11,2175.89990234375
1990-05-14,2214.5
1990-05-15,2212.19995117188
1990-05-16,2222.10009765625
1990-05-17,2284.39990234375
1990-05-18,2269.10009765625
1990-05-21,2282.10009765625
1990-05-22,2311.30004882812
1990-05-23,2287.39990234375
1990-05-24,2277.10009765625
1990-05-25,2265.60009765625
1990-05-28,NA
1990-05-29,2295.60009765625
1990-05-30,2346.19995117188
1990-05-31,2345.10009765625
1990-06-01,2371.39990234375
1990-06-04,2379
1990-06-05,2380.10009765625
1990-06-06,2358.5
1990-06-07,2378.39990234375
1990-06-08,2366.60009765625
1990-06-11,2348.80004882812
1990-06-12,2370.69995117188
1990-06-13,2405.39990234375
1990-06-14,2403
1990-06-15,2392.30004882812
1990-06-18,2370.5
1990-06-19,2369.69995117188
1990-06-20,2371.19995117188
1990-06-21,2370.30004882812
1990-06-22,2378.5
1990-06-25,2398.5
1990-06-26,2399.80004882812
1990-06-27,2373.5
1990-06-28,2355.69995117188
1990-06-29,2374.60009765625
1990-07-02,2372
1990-07-03,2371.69995117188
1990-07-04,2355.5
1990-07-05,2331.39990234375
1990-07-06,2340
1990-07-09,2337.5
1990-07-10,2327.5
1990-07-11,2360.5
1990-07-12,2370.5
1990-07-13,2382.19995117188
1990-07-16,2406.5
1990-07-17,2415
1990-07-18,2402
1990-07-19,2387.30004882812
1990-07-20,2400.10009765625
1990-07-23,2359.69995117188
1990-07-24,2360.89990234375
1990-07-25,2364.69995117188
1990-07-26,2344.10009765625
1990-07-27,2330.10009765625
1990-07-30,2316.5
1990-07-31,2326.19995117188
1990-08-01,2339
1990-08-02,2304.5
1990-08-03,2284.60009765625
1990-08-06,2220.19995117188
1990-08-07,2235.80004882812
1990-08-08,2237.5
1990-08-09,2244.89990234375
1990-08-10,2233.80004882812
1990-08-13,2219.5
1990-08-14,2234
1990-08-15,2239.30004882812
1990-08-16,2222.10009765625
1990-08-17,2176.89990234375
1990-08-20,2156.60009765625
1990-08-21,2108.10009765625
1990-08-22,2104.80004882812
1990-08-23,2075
1990-08-24,2086.39990234375
1990-08-27,NA
1990-08-28,2126.10009765625
1990-08-29,2125.69995117188
1990-08-30,2153.60009765625
1990-08-31,2162.80004882812
1990-09-03,2166.60009765625
1990-09-04,2148
1990-09-05,2152.19995117188
1990-09-06,2120.89990234375
1990-09-07,2122.89990234375
1990-09-10,2147
1990-09-11,2144.30004882812
1990-09-12,2142.30004882812
1990-09-13,2127.10009765625
1990-09-14,2093.80004882812
1990-09-17,2094.30004882812
1990-09-18,2064
1990-09-19,2065.80004882812
1990-09-20,2016.90002441406
1990-09-21,2025.5
1990-09-24,1990.30004882812
1990-09-25,1999.19995117188
1990-09-26,2000
1990-09-27,2009.09997558594
1990-09-28,1990.19995117188
1990-10-01,2030.90002441406
1990-10-02,2058.5
1990-10-03,2087
1990-10-04,2070.39990234375
1990-10-05,2143.89990234375
1990-10-08,2201.60009765625
1990-10-09,2134.10009765625
1990-10-10,2121.80004882812
1990-10-11,2102.19995117188
1990-10-12,2100.39990234375
1990-10-15,2101.89990234375
1990-10-16,2083.60009765625
1990-10-17,2068
1990-10-18,2082.60009765625
1990-10-19,2089
1990-10-22,2102
1990-10-23,2127
1990-10-24,2110.5
1990-10-25,2088.69995117188
1990-10-26,2063.10009765625
